"","budget","revenue","title","overview","popularity","vote_count","release_date","status","runtime","production_companies","production_countries"
"105",0,0,"The Invisible Hands","Maverick underground American/Lebanese musician and ethnomusicologist Alan Bishop (Sun City Girls and Sublime Frequencies), lands as a stranger in Cairo, soon after the 2011 uprisings, and teams up with three young Egyptian musicians for the translation of his old songs into Arabic. Under Bishop’s mentorship, this unlikely collaboration transforms into a band, The Invisible Hands.",0.043684,0,"2017-01-26","Released",97,", , ","Egypt, Greece, "
"106",10000000,248370,"Band Aid","A couple who can't stop fighting embark on a last-ditch effort to save their marriage: turning their fights into songs and starting a band.",8.18608,63,"2017-06-02","Released",91,"QC Entertainment, Mister Lister Films, ","United States of America, "
"107",0,0,"Long Strange Trip","The tale of the Grateful Dead is inspiring, complicated, and downright messy. A tribe of contrarians, they made art out of open-ended chaos and inadvertently achieved success on their own terms. Never-before-seen footage and interviews offer this unprecedented and unvarnished look at the life of the Dead.",2.427732,2,"2017-01-23","Released",235,"Amazon Studios, ",", , "
"108",0,0,"Rumble: The Indians Who Rocked the World","Documentary about the role of Native Americans in popular music history, a little-known story built around the incredible lives and careers of the some of the greatest music legends.",2.192052,1,"2017-09-22","Planned",103,"Rezolution Pictures, ","United States of America, "
"109",0,0,"Give Me Future: Major Lazer in Cuba","In the spring of 2016, global music sensation Major Lazer performed a free concert in Havana, Cuba—an unprecedented show that drew an audience of almost half a million. This concert documentary evolves into an exploration of youth culture in a country on the precipice of change.",1.940513,1,"2017-01-21","Post Production",85,", , ",", , "
"110",0,0,"Tokyo Idols","This exploration of Japan’s fascination with girl bands and their music follows an aspiring pop singer and her fans, delving into the cultural obsession with young female sexuality and the growing disconnect between men and women in hypermodern societies.",2.859148,11,"2017-01-20","Released",88,", , ","Japan, Canada, United States of America, "
"111",0,0,"Violeta más viva que nunca","",0.040054,0,"2017-01-06","Released",NA,", , ",", , "
"112",0,0,"Writer's Block","Past her prime and afflicted with a severe case of writer's block, a veteran songwriter finds new inspiration in a bird that takes up residence outside her home.",0.041694,0,"2016-12-31","Released",9,"Bird Street Productions, ","United States of America, "
"113",0,0,"Sulukule Mon Amour","In Istanbul’s Sulukule district, two young women use dance to express their freedom.",0.096313,0,"2017-10-10","Released",6,"85/90 Project, ","Turkey, "
"114",0,0,"Dear Evan Hansen","All his life, Evan Hansen has felt invisible. But when a tragic event shocks the community and thrusts him into the center of a rapidly evolving controversy, Evan is given the opportunity of a lifetime: the chance to be somebody else.",0.10323,1,"2016-12-04","Released",150,", , ",", , "
"115",0,0,"Eput the Movie","The story behind Finland's rock giants and their songs, and their love for performing, even from childhood, and also the story of two very different brothers trying to fit in the same band.",0.091038,1,"2016-12-02","Released",104,"Aito Media, ","Finland, "
"116",0,0,"IMT Smile a Lúcnica - Made in Slovakia","",0.070589,1,"2016-11-10","Released",NA,"Continental Film, ","Slovakia, "
"117",0,0,"Nessuno ci può giudicare","",0.35799,0,"2017-06-05","Released",NA,", , ","Italy, "
"118",0,0,"Document: A Film About Malojian","Featuring legendary recording engineer Steve Albini, 'Document: A film about Malojian' captures the energy of a band at the top of their game, as they rush to complete their third album, ""This is Nowhere"", in just four days.",0.192314,1,"2016-10-15","Released",74,"Dortbox Films, ","United Kingdom, United States of America, "
"119",0,0,"Hollywood in Vienna 2016 - The Sound Of Space","Hollywood in Vienna« invited to an unforgettable musical journey to the fantastic vastness of space and time and honored the versatile Hollywood composer Alexandre Desplat.  The music of 2001: A SPACE ODYSSEY lead us to outer space and made us experience its infinite dimension. INTERSTELLAR, between the stars, we entered the infamous, global STAR WARS and were rescued by STAR TREK's spaceship »Enterprise«, leading us to faraway musical galaxies, where no man has gone, before. We got in CONTACT with extraterrestrials, GRAVITY pulled us back to earth and, finally, we fulfilled E.T.'s wish, to phone home.  Within the second part of the concert, we honored  the Oscar-, Golden Globe and Grammy winner Alexandre Desplat. His atmospheric melodies for HARRY POTTER, TWILIGHT, THE KING’S SPEECH, THE IMITATION GAME And THE GRAND BUDAPEST HOTEL amongst others let us virtually float through the universe.",0.256922,0,"2016-10-14","Released",106,"Österreichischer Rundfunk (ORF), ","Austria, "
"120",0,0,"On the Road","North London band Wolf Alice have had a rise to prominence that might have been bends-inducing were it not for their tightness as a group. In summer of 2015, the deliciously dark, hook-and-riff-filled sound of their debut album, My Love Is Cool, inspired the NME to crown it: ""the debut of the decade"". As a measure of their impact, BAFTA-winning filmmaker Michael Winterbottom joined the band on the road, capturing 16 different gigs and daily life backstage.",0.112109,1,"2016-10-09","Released",112,"Revolution Films, ","United Kingdom, "
"121",0,0,"Score: A Film Music Documentary","Music is an integral part of most films, adding emotion and nuance while often remaining invisible to audiences. Matt Schrader shines a spotlight on the overlooked craft of film composing, gathering many of the art form’s most influential practitioners, from Hans Zimmer and Danny Elfman to Quincy Jones and Randy Newman, to uncover their creative process. Tracing key developments in the evolution of music in film, and exploring some of cinema’s most iconic soundtracks, 'Score' is an aural valentine for film lovers.",4.575193,28,"2017-03-16","Released",94,"Epicleff Media, ","United States of America, "
"122",125000000,346864462,"Trolls","Lovable and friendly, the trolls love to play around. But one day, a mysterious giant shows up to end the party. Poppy, the optimistic leader of the Trolls, and her polar opposite, Branch, must embark on an adventure that takes them far beyond the only world they’ve ever known.",19.172778,1381,"2016-10-13","Released",92,"DreamWorks Animation, 20th Century Fox, ","United States of America, "
"123",0,0,"Country Crush","A city girl falls for a country boy who follows her to New York, but their romance may be over when she must choose between love and a music career.",0.784684,3,"2017-01-01","Released",96,"First Beacon Entertainment, Good Soldier Films, ","Canada, "
"124",450000,0,"Waterboys","WATERBOYS tells the funny and moving story of crime novelist Victor and his cello-playing son Zack. When they get thrown out by their women on the same day, the two men have to sort out themselves and their relationship during a turbulent trip to Scotland where Victor's latest book has to be promoted. A film about a father who needs to grow up and his son who should take life less seriously.",0.396704,5,"2016-10-02","Post Production",90,"Venfilm, ","United Kingdom, Netherlands, "
"125",3000000,0,"Joseph DiDonato: Unstoppable Tour","Follow Joseph DiDonato on His First world tour.",0.048195,0,"2016-10-14","Post Production",94,"Paramount, Universal Pictures, ","United States of America, "
"126",0,0,"Leehom Wang's Open Fire Concert Film","Chinese-American pop sensation Leehom Wang performs two sold-out shows at Beijing's Bird's Nest stadium, in this electrifying concert documentary experience.",0.195765,1,"2016-09-15","Released",85,"Homeboy Music Inc., ","Taiwan, "
"127",0,0,"Justin Timberlake + The Tennessee Kids","For Justin Timberlake it's the final two dates of his 20/20 Experience World Tour at the MGM Grand Garden Arena in Las Vegas. Surrounded by the 25 band members of The Tennessee Kids and featuring show-stopping performances from one of the highest-grossing tours of the decade, the film is a culmination of the singer’s 134 shows and 2 years on the road.",1.249434,18,"2016-09-13","Released",90,"Playtone Productions, Live Nation Productions, ","United States of America, "
"128",75000000,632443719,"Sing","A koala named Buster recruits his best friend to help him drum up business for his theater by hosting a singing competition.",15.388534,3101,"2016-11-23","Released",108,"Illumination Entertainment, Universal Pictures, Dentsu, Fuji Television Network, ","United States of America, "
"129",0,393970,"Chasing Trane","The film explores the global power and impact of the music of John Coltrane and reveals the passions, experiences and forces that shaped his life and revolutionary sounds.",1.31341,11,"2017-04-14","Released",99,"Crew Neck Productions, Meteor 17, ","United States of America, "
"130",1200000,0,"Born in Heinola","A story of five Finnish youth growing up during the devastating 90's recession. They live in the small, timber industrial town of Heinola. As the parents of these young teens struggle through hard economic times, the five very different youth meet by coincidence to form the punk band Apulanta (fertilizer). Nowadays Apulanta is one of the most famous bands in Finland.",0.411186,7,"2016-09-07","Released",100,"Optipari Oy, ","Finland, "
"131",0,0,"Gilda, No Me Arrepiento de Este Amor","The life and death of the tropical singer Gilda.",0.214564,4,"2016-09-15","Released",NA,", , ","Uruguay, Argentina, "
"132",0,0,"Yesterday Was Everything","A band struggles to reconcile for a reunion tour a decade after a contentious break-up and a fatal accident.",0.033671,0,"2016-08-31","Released",93,", , ",", , "
"133",0,0,"Conduct! Every Move Counts","'At the end of the day, it remains a secret why some can conduct and others can’t', Sir Georg Solti once said. CONDUCT! explores this secret. The struggle of five young artists for success at the International Conductors Competition in Frankfurt provides real-life drama that tests not only musical abilities but, above all, characters. CONDUCT! explores the secret of conducting with a unique intensity that culminates in a great showdown at Frankfurt’s Opera.",0.031142,0,"2016-08-28","Released",83,", , ","Germany, "
"134",0,0,"Vladivostok Vacation","Once upon a time in Russia, communism fell and Rock 'n' Roll rose to power. One band reigned supreme and toured far and wide across the eastern earth, but never even left Russia - until now. They only have once chance, to not only rule Russia -but to become the best band in the West. The strategy is simple - get on the boat, create an album - and make new friends. All with hopes of finally becoming a household name in the United States. But sometimes fame is harder than just toppling a government.",0.369291,0,"2018-02-16","Released",50,", , ",", , "
"135",0,0,"EMO the Musical","Ethan, a sullen high-school student whose life is defined by what he hates, finds love with a blindly optimistic Christian girl Trinity, much to the annoyance of his angst-filled band mates and her evangelistic brethren.",0.873013,15,"2017-05-04","Released",94,"Screen Australia, Matthewswood Productions, ","Australia, "
"136",0,0,"Cilaos","To keep the promise she made to her dying mother, a young woman sets off to find  her father, a fickle man she has never known.  On the way, she discovers he is in fact dead, but, driven by the bewitching  rhythms of the Maloya, a Reunion Island ritual singing and musical tradition,  she does not abandon her goal: she must find her father.",0.19896,2,"2016-08-06","Released",13,"Groupe de Recherches et d'Essais Cinematographiques (GREC), ","France, "
"137",0,0,"Death Metal","A metalhead gets passed down a satanic guitar that riffs to shreds.",0.28173,3,"2016-07-22","Released",5,", , ","United States of America, "
"138",0,0,"We Together","""A zombie is awakened.""  Short film by Henry Kaplan featuring music by Kerron Hurd.",0.041177,0,"2017-01-21","Released",7,", , ","United States of America, "
"139",0,0,"Poi E: The Story of Our Song","Written and directed by Tearepa Kahi (Mt Zion) and starring Maaka Pohatu (The Modern Maori Quartet, Two Little Boys) the film tells the story of musician Dalvanius Prime and the origin of the song “Poi E”, a ground-breaking fusion of 1980s pop and traditional Maori music. “Poi E”, composed by Dalvanius and Ngoingoi Pewhairangi and performed by the Patea Maori Club, remains the only song in Te Reo Maori to reach No 1 in the charts, over 30 years since its 1984 release.",0.10009,1,"2016-08-04","Released",93,"Patea Film Collective, Jawbone Pictures, ","New Zealand, "
"140",0,0,"Manifest Destiny: The Lewis & Clark Musical Adventure","This musical comedy weaves together sharp satire and heartfelt storytelling into a grand adventure. Through ten original songs, the film follows gruff explorer William Clark and his naturalist companion Meriwether Lewis as they blaze a trail to the Western waters. Along the way, they encounter the wise Sacagawea, battle the elements, and find that President Thomas Jefferson has some surprises up his sleeve.",0.199258,0,"2016-07-13","Released",91,"Parisi Pictures, New Renaissance Pictures, ",", , "
"141",30,0,"So What If I Couldn't Take It","Four short, loosely connected stories of attempted suicide each with a very distinct visual style, based on the Jeffrey Lewis song of the same name. https://www.youtube.com/watch?v=E27_J-r4YWE",0.034118,0,"2016-10-22","Released",6,", , ",", , "
"142",0,0,"VULKAN","",0.063533,1,"2016-07-08","Released",NA,", , ","Sweden, "
"143",0,0,"Center Stage: On Pointe","In Center Stage: On Pointe, Jonathan Reeves (Gallagher) is tasked with infusing more contemporary styles and modernism into the American Ballet Academy, and enlists his his top choreographers Charlie (Radetsky), Cooper (Stiefel) and Tommy (Wormald) to recruit dancers to compete at a camp where the winners will be selected to join the Academy. Bella Parker (Muñoz), who has always lived in the shadow of her hugely successful sister Kate, finally gets her chance to step into the limelight as one of the dancers recruited for the camp. Chloe Lukasiak plays Gwen, a talented dance prodigy who competes at the camp.  - Denise Petski",1.354864,25,"2016-06-25","Released",NA,", , ","United States of America, "
"144",0,0,"A Divorce Before Marriage","In 2007, five-piece rock and roll band I Like Trains were the toast of the music industry. They were signed to a major label and playing sold out tours around the world. A Divorce Before Marriage picks up the story five years later where, due to the decline of the music industry and a change in their fortune, the band are now in a very different position. Suddenly I Like Trains find themselves lost in a very different musical landscape as jobs, family and life start to take over, forcing them to question their childhood dreams and ambitions. Told over a period of 4 years, this is a coming of age story about a band stuck in the middle.",0.067341,1,"2016-06-25","Released",73,", , ",", , "
"145",0,0,"Drum Corps International 2016 Tour Premeire","Live from Lucas Oil Stadium in Indianapolis, six corps perform to get the 2016 season under way. The Bluecoats, Boston Crusaders, Carolina Crown, Phantom Regiment, Cadets, and Cavaliers all show up to march in the sixth annual DCI Tour Premiere, broadcast in select cinemas nationwide on Thursday, June 23.",0.029021,0,"2016-06-23","Released",120,", , ",", , "
"146",0,0,"Satie's ""Parade""","A Parade for three managers and four performers. Sketchy drawings in a neatly arranged palette, involving quotes from the French composer Erik Satie, set to the music of Parade performed by the Dutch Willem Breuker Kollektief",0.062604,1,"2016-06-13","Released",14,"Yamamura Animation, ","Japan, "
"147",0,0,"Caminho dos gigantes","",0.089463,1,"2016-06-13","Released",NA,"Sinlogo Animation, ","Brazil, "
"148",0,0,"Opening Night","A failed Broadway singer who now works as a production manager must save opening night on his new production by wrangling his eccentric cast and crew.",2.457956,30,"2016-06-03","Released",90,"Dark Factory Entertainment, ","United States of America, "
"149",0,0,"Inner Rap","Makulatura [which means both scrap paper and pulp fiction in Russian] is a duo of poets Evgeniy Alyokhin and Konstantin Speransky, who have been performing together since 2003. Blending classic literature references, mind-bending introspection, musings on modern love and an ironic attitude to their act, they create what faithful fans and listeners call “existential rap.”  The film follows Makulatura on tour through several Russian cities.",0.146069,0,"2016-06-03","Released",39,", , ","Russia, "
"150",0,0,"London Town","A 14-year old boy’s life changes forever when his estranged mother introduces him to the music of The Clash in 1979 London.",1.435563,22,"2017-08-03","Released",92,"dutch tilt film, Killer Films, Culmination Productions, ","Germany, United Kingdom, United States of America, "
"151",0,0,"The Witcher 3: Wild Hunt concert","Experience the award winning music of The Witcher 3: Wild Hunt and both its expansions, Hearts of Stone & Blood Wine, in a never before seen way, performed live during Film Music Festival 2016 in Kraków, Poland.  Video Game Show — The Witcher 3: Wild Hunt concert was organized by CD PROJEKT RED in cooperation with Kraków Festival Office.",0.092982,1,"2016-05-30","Released",90,", , ",", , "
"152",0,9496130,"Popstar: Never Stop Never Stopping","When his new album fails to sell records, pop/rap superstar Conner4real goes into a major tailspin and watches his celebrity high life begin to collapse. He'll try anything to bounce back, anything except reuniting with his old rap group The Style Boyz.",9.202919,480,"2016-06-03","Released",86,"Universal Pictures, Apatow Productions, Party Over, Lonely Island, The, ","United States of America, "
"153",0,0,"Gimme Danger","No other band in rock'n'roll history has rivaled The Stooges' combination of heavy primal throb, spiked psychedelia, blues-a-billy grind, complete with succinct angst-ridden lyrics, and a snarling, preening leopard of a frontman who somehow embodies Nijinsky, Bruce Lee, Harpo Marx, and Arthur Rimbaud all rolled into one. There is no precedent for The Stooges, while those inspired by them are now legion.  The film will present the context of their emergence musically, culturally, politically, historically, and relate their adventures and misadventures while charting their inspirations and the reasons behind their initial commercial challenges, as well as their long-lasting legacy.",3.383451,38,"2016-10-28","Released",108,", , ","United States of America, "
"154",0,0,"Gutterdämmerung","The ""Devil's Evil Guitar"" has been removed from the world by the supreme being, and rock and roll is a thing of the past in this newly puritanical environment. But what happens when the guitar is sent back by Vicious, an angel punk?",0.259959,1,"2016-05-06","In Production",NA,"ShootTheArtist Films, Gun Productions, ","United States of America, "
"155",0,0,"Tini: The New Life of Violetta","Shot in Spanish and localized for markets around the world, “Tini – El Gran Cambio de Violetta” is set to thrill fans with everything they loved about the worldwide Violetta phenomenon including strong musical elements with new and original tracks, exciting choreography, compelling storylines, and intriguing characters. All made bigger and better for the big screen.  The film shows how taking the role in the TV series was a pivotal moment for Tini leading to a personal ‘coming of age story’ about the young actress. In a story that reflects the teen star’s own real life, Tini will leave behind the world depicted in Violetta, striking out alone and embarking on a brand new adventure over one endless summer that will define her as a person and see her emerge as a new artist.",7.19022,140,"2016-05-04","Released",95,"Gloriamundi Producciones, Lapis Film, ","Argentina, Italy, Spain, "
"156",0,0,"Lemonade","The second ""visual album"" (a collection of short films) by Beyoncé, this time around she takes a piercing look at racial issues and feminist concepts through a sexualized, satirical, and solemn tone.",4.520296,60,"2016-04-23","Released",65,"Parkwood Entertainment, ","United States of America, "
"157",0,0,"Bad Rap","The lives and careers of four Asian-American rappers trying to break into a world that often treats them as outsiders. Sharing dynamic live performance footage and revealing interviews, these artists will make the most skeptical critics into believers.",0.184527,3,"2016-04-16","Released",81,", , ","Canada, United States of America, "
"158",0,0,"A Fat Wreck","Fat Wreck Chords... The influential music label proud to say they've spent the past 25 years ""ruining punk rock"". A Fat Wreck tells the story of founders Fat Mike (of the legendary punk band NOFX) and his ex-wife Erin Kelly-Burkett, spanning the birth, growth, struggles, and survival of the Fat Wreck Chords label.",0.140337,3,"2016-04-15","Released",88,"Open Ended Films, ","United States of America, "
"159",0,0,"The Seeker","A daughter's idyllic life is turned upside-down by immense tragedy. As she grows older, her cynicism and apathy towards her new reality is challenged by a reminder from the past that sets her on a pilgrimage that will define her.",0.027169,0,"2016-04-08","Released",63,"Motion 117 Productions, ","United States of America, "
"160",85,0,"Yorimatã","A feature-length, creative documentary on the lives of Luhli and Lucina, two especially important artists in the alternative cultural scene during the 1970s. In a time when transgression, love and peace guided behavior, we discover the love of two women for art, their spiritual universe, their lives in community and their three-way relationship with photographer Luiz Fernando Borges da Fonseca.",0.063721,1,"2016-04-07","Released",116,"Tela Brasilis, Dilúvio, Imagem-Tempo, ","Brazil, "
"161",0,0,"Hired Gun","A documentary film about session and touring musicians that are hired by well establish and famous bands and artists. These people may not be household names, but are still top notch performers!",0.795505,9,"2016-03-18","Released",90,"Drama Kills, City Drive Entertainment Group, Diverse Digital Productions, ","United States of America, "
"162",0,0,"A Song For You: The Austin City Limits Story","From Willie Nelson to Wilco, Ray Charles to Radiohead, A Song For You: The Austin City Limits Story offers the ultimate backstage pass to 40 years of incredible music from the longest running music show in television history.",0.048423,0,"2016-03-17","Released",96,", , ","United States of America, "
"163",0,0,"The Art of Organized Noize","Organized Noize shaped the landscape of Hip Hop music with a distinct sound created in the confines of a dungeon. They're responsible for the careers of Outkast, CeeLo, Goodie Mob, and the Dungeon Family. This is the story of the Art of Organized.",1.397548,7,"2016-03-15","Released",99,", , ",", , "
"164",0,0,"I Am The Blues","A musical journey through the swamps of the Louisiana Bayou, the juke joints of the Mississippi Delta and Moonshine soaked BBQs in the North Mississippi Hill Country. Visiting the last original blues devils, many in their 80's, still living in the deep south, working without management and touring the Chitlin' Circuit. Let Bobby Rush, Barbara Lynn, Henry Gray, Carol Fran, Lazy Lester, Bilbo Walker, RL Boyce, Jimmy 'Duck' Holmes, Lil Buck Sinegal, LC Ulmer and their friends awaken the blues in all of us.",0.025277,0,"2016-03-15","Released",106,", , ",", , "
"165",0,0,"Goodnight Brooklyn - The Story of Death By Audio","Death By Audio, an underground art and music venue, is forced to close in 2014. The film focuses on the struggles of maintaining a community in the face of Brooklyn property development, hostile construction workers, and a one billion-dollar company.",0.130754,1,"2016-12-01","Released",82,", , ","United States of America, "
"166",0,0,"Alive and Kicking","Alive and Kicking gives the audience an intimate, insider’s view into the culture of the current swing dance world while shedding light on issues facing modern American society.",0.23852,5,"2017-04-07","Released",88,"Swing Pictures, ","Sweden, United States of America, "
"167",0,0,"The Man from Mo'Wax","The story of one teenager’s ambition to passionately pursue creating quality music at any cost and the friendships, fall outs, successes and failures that come with it. Spanning three decades with exclusive access to personal home footage, we get the rare opportunity to watch a boy become a man in the world of music. Witnessing him experience a whirlwind journey of personal and professional highs and lows. From the rapid rise of his record label Mo'Wax, to becoming a millionaire by the age of 21 and forming the super band UNKLE, with DJ Shadow. This is a profile of one man's constant battle between art and commerce and how to survive as he continually strives for more.",0.38304,0,"2017-10-13","Released",109,"Capture, 28 Entertainment, ","Japan, United Kingdom, United States of America, "
"168",0,0,"Honky Tonk Heaven: Legend of the Broken Spoke","The Broken Spoke has hosted country greats like George Strait, Willie Nelson, Ernest Tubb, Bob Wills, George Jones, and Roy Acuff. A profile of “the last of the true Texas dance halls” and the tenacious family keeping it alive amid rapid urban growth.",0.035368,0,"2016-03-13","Released",75,", , ",", , "
"169",0,0,"These C*cksucking Tears","Patrick Haggerty, the gritty, fearless voice behind the world's first and only gay-themed country music album, 40 years after its release.",0.06,1,"2016-03-12","Released",15,", , ","United States of America, "
"170",0,0,"BANG! The Bert Berns Story","Music meets the Mob in this biography of '60s hitmaker and 2016 Rock and Roll Hall of Fame inductee Bert Berns.",0.028565,0,"2016-03-11","Released",94,"Ravin' Films, HCTN, ","United States of America, "
"171",0,0,"Vince Giordano: There's a Future in the Past","Bandleader Vince Giordano keeps the Jazz Age alive with his 11-member band The Nighthawks, vintage musical instruments, and a collection of more than 60,000 original arrangements from the 1920s and '30s.",0.046107,0,"2017-01-13","Released",90,", , ",", , "
"172",0,0,"Alice Beyond the Abyss","Multiforo Alicia is a space that constantly seeks to trigger rebellion, questioning, resistance, reflection and finally generate a self-managed organization for the inhabitants of Mexico City. It is the place where the others not within the market culture mainstream, fit in. This documentary tells us what it is and what´s the purpose of the existence of these kind of spaces.",0.023747,0,"2016-03-04","Released",65,", , ","Mexico, "
"173",0,0,"Freak","The short film to accompany Lana Del Rey's ""Freak"" tells a story of a California desert cult caught up in psychedelic drugs during a hot summer.",0.023534,0,"2016-02-09","Released",11,", , ",", , "
"174",0,0,"Michael Jackson's Journey from Motown to Off the Wall","Director Spike Lee chronicles Michael Jackson's early rise to fame.",3.388474,38,"2016-02-06","Released",110,"40 Acres & A Mule Filmworks, ","United States of America, "
"175",0,0,"The Most Dangerous Band In The World: The Story of Guns N’ Roses","Never-before-seen video footage of Guns N' Roses in their formative years, and how they climbed the charts from the gutters of Hollywood's Sunset Strip. The film tells the story of how the band came from playing bars on the Sunset Strip in Los Angeles to stadiums across the world and has been compiled from a host of exclusive interviews and the early footage of GNR fan and friend Marc Canter.  Interview subjects include Slash, drummer Steven Adler, former manager Vicky Hamilton, Whisky A Go Go owner Mario Maglieri.  Marc Canter has also said there is a full-cinema biopic (with actors) in the works.",0.058824,1,"2016-02-05","Released",90,", , ",", , "
"176",0,0,"Young and Miserable or a Man Screaming Is Not a Dancing Bear","To start again. one has to destroy.",0.030501,0,"2016-01-29","Released",125,"Memoria Viva, ","Brazil, "
"177",4000000,13624522,"Sing Street","A boy growing up in Dublin during the 1980s escapes his strained family life by starting a band to impress the mysterious girl he likes.",10.538088,882,"2016-03-11","Released",106,"PalmStar Media, Cosmo-Films, Filmwave Pictures, Distressed Films, FilmNation Entertainment, Likely Story, ","Ireland, United Kingdom, United States of America, "
"178",0,0,"We Are X","As glam rock's most flamboyant survivors, X Japan ignited a musical revolution in Japan during the late '80s with their melodic metal. Twenty years after their tragic dissolution, X Japan’s leader, Yoshiki, battles with physical and spiritual demons alongside prejudices of the West to bring their music to the world.",1.518199,4,"2016-03-12","Released",92,"Prettybird, Passion Pictures, ","United Kingdom, Japan, "
"179",0,0,"MeTube 2: August sings Carmina Burana","The sequel to the 2013 short, August sings Carmen 'Habanera'. After Elfie and her nerdy son August successfully proved themselves on their home webcam in MeTube 1, the odd pair venture onto the street to present the biggest, boldest, and sexiest operatic flash mob the internet has ever witnessed!",0.137925,2,"2016-01-23","Released",5,"Moshel Film, ","Austria, "
"180",0,0,"Eat that Question: Frank Zappa in His Own Words","Thorsten Schütte’s film is a sharply edited and energetic celebration of Zappa through his public persona, allowing us to witness his shifting relationship with audiences. Utilizing potent TV interviews and many forgotten performances from his 30-year career, we are immersed into the musician’s world while experiencing two distinct facets of his complex character. At once Zappa was both a charismatic composer who reveled in the joy of performing and, in the next moment, a fiercely intelligent and brutally honest interviewee whose convictions only got stronger as his career ascended.",0.977299,3,"2016-05-03","Released",88,", , ","Germany, France, "
"181",0,0,"Yallah! Underground","Yallah! Underground follows some of today’s most influential and progressive artists in Arab underground culture from 2009 to 2013 and documents their work, dreams and fears in a time of great change for Arab societies.  In a region full of tension, young Arab artists in the Middle East have struggled for years to express themselves freely and to promote more liberal attitudes within their societies.  During the Arab Spring, like many others of this new generation, local artists had high hopes for the future and took part in the protests. However, after years of turmoil and instability, young Arabs now have to challenge both old and new problems, being torn between feelings of disillusion and a vague hope for a better future.",0.06034,1,"2015-12-15","Released",85,"Mind Riot Media, ","United Kingdom, United States of America, Czech Republic, Germany, Egypt, Canada, "
"182",0,0,"Ouzeri Tsitsanis","During World War II in Greece, under the submission of Germans, one Christian, Giorgos, falls in love with a Jewish, Estrea, something completely forbidden. Can they and their families overcome all the obstacles, along with racial discriminations and hardship? The story mainly takes place in an ouzeria, in which Tsitsanis works, one of the greatest Greek composer, librettist and singer in the 20th century.",0.747517,4,"2015-12-03","Released",112,", , ",", , "
"183",0,0,"Night Thoughts","Feature film directed by Roger Sargent to accompany Suede's seventh studio album 'Night Thoughts', with each track supported by different inter-linked stories of the highs and lows of Bryn's life. The world premiere took place at the London Roundhouse in November 2015.",0.029922,0,"2015-11-13","Released",56,"Burning Reel Productions, ","United Kingdom, "
"184",0,0,"Don't tell Mom","A nocturnal education film, designed to help children develop their emotions and expressions as well as language and physical skills by enjoying singing and exercising with a big brother.",0.028038,0,"2015-11-01","Released",4,", , ","Japan, "
"185",0,0,"Big Voice","BIG VOICE captures a tumultuous year in the life of a visionary high school choir teacher and his students as they overcome seemingly insurmountable obstacles to become one big voice in this inspiring musical documentary.",0.187405,4,"2015-10-18","Released",82,"Ravensong, LiveTribe, Pingvin Productions, ","United States of America, "
"186",0,0,"Hollywood in Vienna 2015 - Tales of Mystery","At the very beginning of our journey we visit the gloomy estate Manderley from the well known Hitchcock classic REBECCA, before meeting the eccentric ADDAMS FAMILY in their dilapidated Viktorian Mansion. Subsequently, we get to know Ernest Menville, an undertaker, who shall help to renew the battered bodies of his immortal ex-wifes in DEATH BECOMES HER.  Our eerie tour then leads us to Disney's PHANTOM MANOR, the settlement of Cuesta Verde, in which a POLTERGEIST walks abroad, and the fabulous world of ALICE IN WONDERLAND. In the film set of PERFUME - THE STORY OF A MURDERER we will be bewitched by a perfect perfume and later on we find ourself in Paris, to reveal the enigmatic DA VINCI CODE. We then witness the curious transformation of BENJAMIN BUTTON, finally ending in the midst of THE OMEN, where the fallen angel casts a spell over us. In the second part of our concert we honor our these year’s laureate for the MAX STEINER FILM MUSIC ACHIEVEMENT AWARD 2015, James Newton Howard.",0.05538,0,"2015-10-16","Released",105,"Österreichischer Rundfunk (ORF), ","Austria, "
"187",0,0,"Envy","Twelve images in 3,900 fragments. A hymn to the most universal of human emotions (in all its stroboscopic glory). Music by the Able Sea.",0.020018,0,"2015-10-03","Released",5,", , ",", , "
"188",0,0,"We All Go the Same","In the timeless world of fairy tales, villains and victims are visited by a vengeful fairy who offers to shift the balance of power.",0.05488,0,"2015-10-02","Released",4,", , ","Canada, "
"189",0,0,"The Music of Strangers: Yo-Yo Ma and the Silk Road Ensemble","Follow several talented members of the ensemble as they gather in locations across the world, exploring the ways art can both preserve traditions and shape cultural evolution.",0.24418,4,"2016-06-10","Released",96,"The Orchard, Participant Media, Tremolo Productions, ","United States of America, "
"190",0,830129,"Born to Be Blue","Jazz legend Chet Baker finds love and redemption when he stars in a movie about his own troubled life to mount a comeback.",7.654913,78,"2015-09-13","Released",97,"Lumanity Production, New Real Films, ","Canada, United Kingdom, "
"191",13000000,1646788,"I Saw the Light","Singer and songwriter Hank Williams rises to fame in the 1940s, but alcohol abuse and infidelity take a toll on his career and marriage to fellow musician Audrey Mae Williams.",5.244515,67,"2016-02-05","Released",123,"Bron Studios, RatPac-Dune Entertainment, ","United States of America, "
"192",0,0,"My Lonely Me","I am aged 7, I fear for my life. I run to a convent door. Cry for my Mother and Father. But they are no more... Now I am 21, locked in a swirling mist. Music is the only key that will unlock. My Lonely Me",0.036896,0,"2015-08-19","Released",95,", , ","United Kingdom, "
