"","budget","revenue","title","overview","popularity","vote_count","release_date","status","runtime","production_companies","production_countries"
"367",13000000,754249,"Enter the Void","This psychedelic tour of life after death is seen entirely from the point of view of Oscar (Nathaniel Brown), a young American drug dealer and addict living in Tokyo with his prostitute sister, Linda (Paz de la Huerta). When Oscar is killed by police during a bust gone bad, his spirit journeys from the past -- where he sees his parents before their deaths -- to the present -- where he witnesses his own autopsy -- and then to the future, where he looks out for his sister from beyond the grave.",8.637701,535,"2010-05-05","Released",161,"BIM Distribuzione, Wild Bunch, ","Canada, France, Germany, Italy, "
"368",0,0,"Planet A","",0.007816,0,"2009-04-01","Released",8,"Le Fresnoy Studio National des Arts Contemporains, ","France, "
"369",35000000,91353501,"Underworld: Rise of the Lycans","A prequel to the first two Underworld films, this fantasy explains the origins of the feud between the Vampires and the Lycans. Aided by his secret love, Sonja, courageous Lucian leads the Lycans in battle against brutal Vampire king Viktor. Determined to break the king's enslavement of his people, Lucian faces off against the Death Dealer army in a bid for Lycan independence.",12.769481,1768,"2009-01-22","Released",92,"Screen Gems, Lakeshore Entertainment, Sketch Films, UW3 Film Productions, ","United States of America, "
"370",0,0,"Cold Souls","Paul Giamatti stars as himself, agonizing over his interpretation of ""Uncle Vanya."" Paralyzed by anxiety, he stumbles upon a solution via a New Yorker article about a high-tech company promising to alleviate suffering by extracting souls. Giamatti enlists their service -- only to discover that his soul is the shape and size of a chickpea.",4.032463,59,"2009-08-07","Released",101,"Samuel Goldwyn Films, Two Lane Pictures, Winner Arts, Journeyman Pictures, Touchy Feely Films, Memento Films Production, ARTE France Cinéma, ","United States of America, "
"371",0,0,"Land of the Heads","Emile is an unhappy little vampire, doing a job he detests, in a world plunged into perpetual gloom. He serves a despotic mistress who loathes wrinkles, in the most extreme way.",0.112288,2,"2009-01-01","Released",6,"Hélium Films, National Film Board of Canada, ","Canada, "
"372",150000000,333932083,"The Curious Case of Benjamin Button","Tells the story of Benjamin Button, a man who starts aging backwards with bizarre consequences.",14.415474,4590,"2008-12-25","Released",166,"Paramount, Kennedy/Marshall Company, The, Warner Bros. Pictures, ","United States of America, "
"373",0,0,"Before Twilight","The film is about a group of old retired theatre actors in a retirement home for actors who aim to regroup and stage Goethe's Faust.",0.07164,1,"2009-05-15","Released",96,"Studio Filmowe Rabarbar, Telewizja Polska, ","Poland, "
"374",0,0,"Empaná de Pino","""Hija de Perra"" (Daughter of Bitch) , a woman who together with his servant and slave ""Perdida"" (Lost) are engaged in selling in a free fair pies of pine made of human flesh. The obsession of Hija de Perra to revive Caballo, her dead husband, leads her to come into contact with supernatural beings capable of returning life to her beloved, in exchange for a great offering.",0.001655,0,"2008-07-13","Released",87,", , ","Chile, "
"375",0,0,"Dublin 26.06.08: A Film in 4 Days","In a rare and potentially fatal feat of cinematic daring, ""Dublin 26.06.08"" was shot entirely between 12.01am and 11.59pm on Thursday June 26th 2008. This audacious cinematic collage offers both a unique snapshot of a single day in the life of Dublin and a vivid example of a bold guerrilla filmmaking model. The film is an eclectic, multi-authored impression of Dublin (within the bounds of the encircling M50 motorway) as it lived, died, breathed, made love, filled up and emptied, consumed, wept, was rained and shone upon, grew bright and then darkened again.",0.014175,0,"2008-06-29","Released",48,", , ",", , "
"376",0,0,"Nothing Sacred","A pair of twins named Blue and Delilah, separated at birth, meet for the first time at their mother's death bed. Their mother tells the twins that it is their fate to fulfill a secret prophecy. The prophecy foretold long ago that they would avenge her death by killing the dark sorcerer Chambers. The only problem is that Chambers is their father - and in a month from now, he'll have the last gruesome ingredient he needs to become immortal. As time runs down, the twins chase Chambers across the world from the corpse-filled catacombs of Paris to the most sacred rituals of the Muskogee Indians in Oklahoma. Along the way, they have to do battle with Chambers' vast army of followers, bringing them face to face with the Mayor of Paris, the Greek god Hermes, a street magician whose frightening tricks are real, and an immortal king with a castle hidden high in the mountains of Belgium.",0.041546,0,"2012-01-01","Released",90,"Merlion Entertainment, ","United States of America, "
"377",0,0,"Bad Biology","Driven by biological excess, a young man and woman search for sexual fulfillment, unaware of each other's existence. Unfortunately, they eventually meet, and the bonding of these two very unusual human beings ends in an explosive and ultimately over-the-top sexual experience, resulting in a truly god awful love story....",4.024418,52,"2008-02-08","Released",84,"Bad Biology, ","United States of America, "
"378",0,0,"Hugo","Lonely schoolgirl Desma is determined to win the school science competition and beat her arch-rival, Celestine. When Desma discovers an incredible creature, an insect-boy endowed with a pair of moth-wings, she thinks victory is hers. But can Desma ignore her attacks of conscience and condemn the vulnerable moth-boy to win a competition? Or will she forfeit her dreams of glory and suffer another humiliating loss to Celestine? An enchanting short film about human connection, ruthless ambition and entomology.",0.006252,0,"2008-01-09","Released",14,", , ","Australia, "
"379",130000000,289047763,"Fantastic 4: Rise of the Silver Surfer","The Fantastic Four return to the big screen as a new and all powerful enemy threatens the Earth. The seemingly unstoppable 'Silver Surfer', but all is not what it seems and there are old and new enemies that pose a greater threat than the intrepid superheroes realize.",15.126242,3476,"2007-06-13","Released",92,"Marvel Enterprises, Ingenious Film Partners, 1492 Pictures, Dune Entertainment, Constantin Film Produktion, Bernd Eichinger Productions, 20th Century Fox, ","Germany, United Kingdom, United States of America, "
"380",258000000,890871626,"Spider-Man 3","The seemingly invincible Spider-Man goes up against an all-new crop of villains – including the shape-shifting Sandman. While Spider-Man’s superpowers are altered by an alien organism, his alter ego, Peter Parker, deals with nemesis Eddie Brock and also gets caught up in a love triangle.",20.173474,5119,"2007-05-01","Released",139,"Marvel Enterprises, Columbia Pictures, Laura Ziskin Productions, ","United States of America, "
"381",70000000,53587404,"Dragon Wars: D-War","Based on the Korean legend, unknown creatures will return and devastate the planet. Reporter Ethan Kendrick is called in to investigate the matter...",6.772827,125,"2007-02-08","Released",90,"Younggu-Art Movies, Showbox, ","South Korea, "
"382",0,0,"Yobi, The Five-Tailed Fox","After losing her family to fox hunters, five-tailed Yobi lives in the forest with some shipwrecked aliens, far away from the humans. When one of her alien friends gets captured by a villager, Yobi has no choice but to adventure into the human world to rescue him. At the village, Yobi meets many humans, including Geum Yee who studies at a school for maladjusted children. Interested in Geum Yee, Yobi joins the students and revels in the fun of human life, but both a fox hunter and a mysterious shadow man are on her trail.",3.233699,21,"2007-01-25","Released",86,"Sunwoo Entertainment, ","South Korea, "
"383",750,0,"The 4th Life","In this surreal thriller, mysterious blond Marie March takes a journey to the town of Darckeville to scam a priceless set of antiques from an eccentric collector, but also to get away from the clutches of her overbearing older husband. On the freight train to Darckeville, fevered sensual dreams and dark childhood memories crowd her troubled mind - portentous omens of an unresolved past hurrying to catch up with her. Set against a backdrop of fading dreams, broken aspirations, and the crumbling ruins of a decaying town coloured with strange characters, their separate paths collide with explosive results.",0.004038,0,"2006-10-03","Released",88,"Filmgrafix Productions, ","Canada, "
"384",30000000,3669465,"The Fall","In a hospital on the outskirts of 1920s Los Angeles, an injured stuntman begins to tell a fellow patient, a little girl with a broken arm, a fantastic story about 5 mythical heroes. Thanks to his fractured state of mind and her vivid imagination, the line between fiction and reality starts to blur as the tale advances.",8.966785,541,"2007-02-10","Released",117,"Absolute Entertainment, Googly Films, Deep Films, Tree Top Films Inc., RadicalMedia, ","India, United States of America, "
"385",0,0,"Brand Upon the Brain!","Together with his teenage sister and a horde of orphans, young Guy Maddin lazes away his under-stimulated youth on the mysterious island he will someday inherit. In the lighthouse orphanage in which they all live, their every move is watched over by their overbearing and tyrannical mother while their father, a scientist and inventor, works away secretively in the basement. When new adoptive parents discover mysterious head wounds on their children, teen detectives Wendy and Chance Hale - brother and sister sleuths known as the ""Lightbulb Kids"" - visit the island to launch an investigation. As the investigation progresses, the kids are led into the darkest regions of revelation and repression as the terrible secrets of Guy's family are revealed.",3.184194,25,"2007-05-09","Released",95,"The Film Company, ","Canada, "
"386",0,0,"Hunters of the Kahri","",0.007092,0,"2006-06-30","Released",97,", , ","United Kingdom, "
"387",0,0,"The Exterminating Angels","François, a French director, is conducting a rather unorthodox casting. He tries to understand how women desire and especially how they get pleasure. But by getting too close to their fire, he hasn’t sensed the Angels coming.",2.589589,22,"2006-09-13","Released",100,"Soficinéma 2, TS Productions, La Sorcière Rouge, CinéCinéma, Centre National de la Cinématographie, ","France, "
"388",0,0,"Perfect Creature","The vampire myth is given a stylish 1960s treatment, where a human cop partners with a vampire cop to stop a vamp bent on creating a war between the two ""separate but equal"" races.",3.166122,36,"2007-08-16","Released",90,"Spice Factory, Roc Media, Sensible Films, ","New Zealand, United Kingdom, "
"389",0,0,"Coming Soon","A mockumentary about our civilization's eternal quest for ""the perfect balance"" between love, tolerance, morality, censorship, tradition, and experimentation.",0.002374,0,"2006-04-07","Released",106,", , ",", , "
"390",12000000,23006849,"Aquamarine","Two teenage girls discover that mermaids really do exist after a violent storm washes one ashore. The mermaid, a sassy creature named Aquamarine, is determined to prove to her father that real love exists, and enlists the girls' help in winning the heart of a handsome lifeguard.",8.1984,509,"2006-03-03","Released",104,"Fox 2000 Pictures, Storefront Pictures, ","Australia, United States of America, "
"391",50000000,111340801,"Underworld: Evolution","As the war between the vampires and the Lycans rages on, Selene, a former member of the Death Dealers (an elite vampire special forces unit that hunts werewolves), and Michael, the werewolf hybrid, work together in an effort to unlock the secrets of their respective bloodlines.",12.002665,1913,"2006-01-12","Released",106,"Screen Gems, Lakeshore Entertainment, ","United States of America, "
"392",54000000,132511035,"V for Vendetta","In a world in which Great Britain has become a fascist state, a masked vigilante known only as 'V' conducts guerrilla warfare against the oppressive British government. When 'V' rescues a young woman from the secret police, he finds in her an ally with whom he can continue his fight to free the people of Britain.",20.933246,5949,"2006-03-15","Released",132,"Studio Babelsberg, DC Comics, Virtual Studios, Anarchos Productions, Silver Pictures, Medienboard Berlin-Brandenburg, Fünfte Babelsberg Film, Warner Bros. Pictures, ","Germany, United Kingdom, United States of America, "
"393",180000000,748806957,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","Siblings Lucy, Edmund, Susan and Peter step through a magical wardrobe and find the land of Narnia. There, the they discover a charming, once peaceful kingdom that has been plunged into eternal winter by the evil White Witch, Jadis. Aided by the wise and magnificent lion, Aslan, the children lead Narnia into a spectacular, climactic battle to be free of the Witch's glacial powers forever.",18.915257,3868,"2005-12-07","Released",143,"Walt Disney Pictures, Walden Media, ","United Kingdom, United States of America, "
"394",150000000,895921036,"Harry Potter and the Goblet of Fire","Harry starts his fourth year at Hogwarts, competes in the treacherous Triwizard Tournament and faces the evil Lord Voldemort. Ron and Hermione help Harry manage the pressure – but Voldemort lurks, awaiting his chance to destroy Harry and all that he stands for.",19.149441,7809,"2005-11-16","Released",157,"Patalex IV Productions Limited, Warner Bros. Pictures, Heyday Films, ","United Kingdom, United States of America, "
"395",40000000,117195061,"Corpse Bride","Set in a 19th-century european village, this stop-motion animation feature follows the story of Victor, a young man whisked away to the underworld and wed to a mysterious corpse bride, while his real bride Victoria waits bereft in the land of the living.",10.566032,2868,"2005-09-12","Released",77,"Tim Burton Productions, Laika Entertainment, Patalex Productions, Warner Bros. Pictures, ","United States of America, "
"396",88000000,105316267,"The Brothers Grimm","Folklore collectors and con artists, Jake and Will Grimm, travel from village to village pretending to protect townsfolk from enchanted creatures and performing exorcisms. However, they are put to the test  when they encounter a real magical curse in a haunted forest with real magical beings, requiring genuine courage.",11.151141,1166,"2005-08-26","Released",118,"Revolution Sun Studios, The Weinstein Company, Summit Entertainment, Atlas Entertainment, Mosaic Media Group, Reforma Films, Dimension Films, Metro-Goldwyn-Mayer, ","Czech Republic, United Kingdom, United States of America, "
"397",0,27953,"The Piano Tuner of Earthquakes","Dark fairytale about a demonic doctor who abducts a beautiful opera singer with designs on transforming her into a mechanical nightingale.",0.572118,11,"2005-09-09","Released",99,"Koninck Studios, Zweites Deutsches Fernsehen (ZDF), ARTE, Lumen Films, Mediopolis Film- und Fernsehproduktion, ARTE France Cinéma, ","France, Germany, United Kingdom, "
"398",150000000,474968763,"Charlie and the Chocolate Factory","A young boy wins a tour through the most magnificent chocolate factory in the world, led by the world's most unusual candy maker.",19.43644,5631,"2005-07-13","Released",115,"Village Roadshow Pictures, The Zanuck Company, Tim Burton Productions, Theobald Film Productions, Warner Bros. Pictures, Plan B Entertainment, ","Australia, United Kingdom, United States of America, "
"399",50000000,66002004,"Herbie Fully Loaded","Maggie Peyton, the new owner of Number 53 - the free-wheelin' Volkswagen bug with a mind of its own - puts the car through its paces on the road to becoming a NASCAR competitor.",8.018683,771,"2005-06-22","Released",101,"Walt Disney Pictures, Robert Simonds Productions, ","United States of America, "
"400",0,0,"Bleach - The Sealed Sword Frenzy","Baishin, a terrifying shinigami who was sealed by the Soul Society in the human world is set free. It's up to Ichigo and the others to stop and defeat Baishin's destructive powers",0.665676,8,"2005-05-12","Released",32,"Dentsu Inc., Pierrot, ","Japan, "
"401",0,0,"Night Bazaar","The fantastic and dramatic events of “Night Watch” suddenly take a comic and completely different twist",0.003828,0,"2005-02-23","Released",NA,", , ","Russia, "
"402",100000000,230884728,"Constantine","John Constantine has literally been to Hell and back. When he teams up with a policewoman to solve the mysterious suicide of her twin sister, their investigation takes them through the world of demons and angels that exists beneath the landscape of contemporary Los Angeles.",11.264303,2398,"2005-02-08","Released",121,"Village Roadshow Pictures, DC Comics, Lonely Film Productions GmbH & Co. KG., The Donners' Company, Branded Entertainment/Batfilm Productions, Weed Road Pictures, 3 Art Entertainment, Di Bonaventura Pictures, Warner Bros. Pictures, ","Germany, United States of America, "
"403",20000000,10442808,"Alone in the Dark","Edward Carnby is a private investigator specializing in unexplainable supernatural phenomena. His cases delve into the dark corners of the world, searching for truth in the occult remnants of ancient civilizations. Now, the greatest mystery of his past is about to become the most dangerous case he has ever faced.",6.668307,210,"2005-01-28","Released",96,"Boll Kino Beteiligungs GmbH & Co. KG, Brightlight Pictures, Herold Productions, Infogrames Entertainment, AITD Productions, ","Canada, Germany, United States of America, "
"404",43000000,56681566,"Elektra","Elektra the warrior survives a near-death experience, becomes an assassin-for-hire, and tries to protect her two latest targets, a single father and his young daughter, from a group of supernatural assassins.",10.585494,814,"2005-01-13","Released",97,"Regency Enterprises, Epsilon Motion Pictures, New Regency Pictures, Marvel Enterprises, Horseshoe Bay Productions, Elektra Productions, SAI Productions, 20th Century Fox, ","Canada, United States of America, "
"405",65000000,128905366,"Blade: Trinity","For years, Blade has fought against the vampires in the cover of the night. But now, after falling into the crosshairs of the FBI, he is forced out into the daylight, where he is driven to join forces with a clan of human vampire hunters he never knew existed - The Nightstalkers. Together with Abigail and Hannibal, two deftly trained Nightstalkers, Blade follows a trail of blood to the ancient creature that is also hunting him, the original vampire, Dracula.",13.767838,1635,"2004-12-08","Released",123,"Marvel Enterprises, New Line Cinema, Amen Ra Films, Shawn Danielle Productions Ltd., Imaginary Forces, Peter Frankfurt Productions, ","United States of America, "
"406",24000000,234710455,"Howl's Moving Castle","When Sophie, a shy young woman, is cursed with an old body by a spiteful witch, her only chance of breaking the spell lies with a self-indulgent yet insecure young wizard and his companions in his legged, walking home.",12.644311,2802,"2004-11-19","Released",119,"Studio Ghibli, Buena Vista Home Entertainment, Mitsubishi, d-rights, Tohokushinsha Film Corporation, ","Japan, "
"407",165000000,310634054,"The Polar Express","When a doubting young boy takes an extraordinary train ride to the North Pole, he embarks on a journey of self-discovery that shows him that the wonder of life never fades for those who believe.",11.985506,2171,"2004-11-10","Released",100,"Golden Mean, Playtone, ImageMovers, ","United States of America, "
"408",0,0,"Bleach: Memories in the Rain","On the anniversary of his mother's death, Kurosaki Ichigo travels to his mother's grave. When Rukia arrives, Ichigo leaves to speak with her; but what she has to say upsets him. His sisters have a much bigger problem, however: they're being attacked by a particulary vicious Hollow with a few tricks up his sleeve. But this isn't any ordinary Hollow! Could it have something to do with the death of Ichigo's mother? Ichigo must discover the truth and fight the Hollow on his own to protect his pride.",0.917428,6,"2004-10-03","Released",32,"Dentsu Inc., Pierrot, ","Japan, "
"409",0,0,"The Face You Deserve","Francisco, behave! I Know it's your birthday, you are thirty now, it's carnival, you've dressed as a cowboy for the school party and you are surrounded by kids you hate. But that's no reason to be so annoying... Francisco, repeat after me: ""Up to your 30s you have the face God has given you. After that, you get the face you deserve"".",0.185379,5,"2005-03-23","Released",108,"O Som e a Fúria, ","Portugal, "
"410",100000000,82102379,"Catwoman","Liquidated after discovering a corporate conspiracy, mild-mannered graphic artist Patience Phillips washes up on an island, where she's resurrected and endowed with the prowess of a cat -- and she's eager to use her new skills ... as a vigilante. Before you can say ""cat and mouse,"" handsome gumshoe Tom Lone is on her tail.",12.062355,1175,"2004-07-22","Released",104,"Village Roadshow Pictures, DiNovi Pictures, Frantic Films, Maple Shade Films, Catwoman Films, Warner Bros. Pictures, ","United States of America, "
"411",0,0,"Mira corpora","The film appears like a ritual with splendids and crypteds psalms. The Great Master of Order (Marcel Mazé, new fetish actor after Aloual) seduces the young male prey with a running cinema projector which carves Murnau's Nosferatu extracts on their bodies. Metamorphosis, rituals passages, Eros and Thanotos, illusion and reality, film into the film are the themes and images in perpetual osmosis in this Stéphane Marti's opus.",0.002353,0,"2004-07-04","Released",46,", , ","France, "
"412",200000000,783766341,"Spider-Man 2","Peter Parker is going through a major identity crisis. Burned out from being Spider-Man, he decides to shelve his superhero alter ego, which leaves the city suffering in the wake of carnage left by the evil Doc Ock. In the meantime, Parker still can't act on his feelings for Mary Jane Watson, a girl he's loved since childhood.",9.385395,5893,"2004-06-25","Released",127,"Columbia Pictures, Laura Ziskin Productions, Marvel Enterprises, ","United States of America, "
"413",0,0,"Tropical Malady","A romance between a soldier and country boy splinters into a mythical venture based on Thai folklore.",2.33589,33,"2005-04-29","Released",118,"Backup Films, Anna Sanders Films, Downtown Pictures, ","Thailand, France, Germany, Italy, "
"414",150000000,919838758,"Shrek 2","Shrek, Fiona and Donkey set off to Far, Far Away to meet Fiona's mother and father. But not everyone is happy. Shrek and the King find it hard to get along, and there's tension in the marriage. The fairy godmother discovers that Shrek has married Fiona instead of her Son Prince Charming and sets about destroying their marriage.",17.822936,4341,"2004-05-19","Released",93,"Pacific Data Images (PDI), DreamWorks Animation, DreamWorks, ","United States of America, "
"415",66000000,99318987,"Hellboy","In the final days of World War II, the Nazis attempt to use black magic to aid their dying cause. The Allies raid the camp where the ceremony is taking place, but not before a demon - Hellboy - has already been conjured. Joining the Allied forces, Hellboy eventually grows to adulthood, serving the cause of good rather than evil.",14.170745,3002,"2004-04-02","Released",122,"Columbia Pictures, Revolution Studios, Dark Horse Entertainment, Lawrence Gordon Productions, Starlite Films, ","United States of America, "
"416",0,181466833,"Scooby-Doo 2: Monsters Unleashed","When Mystery, Inc. are guests of honor at the grand opening of the Coolsville Museum of Criminology, a masked villain shows up and creates havoc before stealing the costumes of the gang's most notorious villains...Could it be that their nemesis, mad scientist Jonathan Jacobo has returned and is trying to recreate their deadliest foes?",14.247744,773,"2004-03-24","Released",93,"Mosaic Media Group, Warner Bros. Pictures, ","United States of America, "
"417",28000000,102356381,"Dawn of the Dead","A group of surviving people take refuge in a shopping center after the world has been over taken over by aggressive, flesh-eating zombies. A remake of the 1978 zombie film of the same name.",12.322922,1421,"2004-03-19","Released",101,"New Amsterdam Entertainment, Strike Entertainment, Metropolitan Filmexport, Toho-Towa, Cruel & Unusual Films, ","United States of America, "
"418",70000000,122919055,"Big Fish","Throughout his life Edward Bloom has always been a man of big appetites, enormous passions and tall tales. In his later years, he remains a huge mystery to his son, William. Now, to get to know the real man, Will begins piecing together a true picture of his father from flashbacks of his amazing adventures.",10.167473,2863,"2003-12-25","Released",125,"Columbia Pictures, The Zanuck Company, Jinks/Cohen Company, Tim Burton Productions, ","United States of America, "
"419",0,0,"Ghosts of Hamilton Street","In this award-winning student film, a troubled writer questions his sanity as people in his life vanish without a trace - and it seems he's the only one who realizes it. Each disappearance catapults him into a version of the world in which that person never existed at all, and once he realizes the specific order to this phenomenon, he must try to save the people he loves from forces he may never understand.",0.009722,0,"2003-10-02","Released",106,"Back 2 One Productions, ","United States of America, "
"420",22000000,95708457,"Underworld","Vampires and werewolves have waged a nocturnal war against each other for centuries. But all bets are off when a female vampire warrior named Selene, who's famous for her strength and werewolf-hunting prowess, becomes smitten with a peace-loving male werewolf, Michael, who wants to end the war.",17.781081,3157,"2003-09-19","Released",121,"Screen Gems, Lakeshore Entertainment, Laurinfilm, Subterranean Productions LLC, Subterranean Productions UK Ltd., Underworld Produktions GmbH, ","Germany, Hungary, United Kingdom, United States of America, "
"421",78000000,179265204,"The League of Extraordinary Gentlemen","To prevent a world war from breaking out, famous characters from Victorian literature band together to do battle against a cunning villain.",10.87101,1608,"2003-07-11","Released",110,"JD Productions, International Production Company, Angry Films, Mediastream Dritte Film GmbH & Co. Beteiligungs KG, 20th Century Fox, ","Czech Republic, Germany, United Kingdom, United States of America, "
"422",140000000,655011224,"Pirates of the Caribbean: The Curse of the Black Pearl","Jack Sparrow, a freewheeling 17th-century pirate, quarrels with a rival pirate bent on pillaging Port Royal. When the governor's daughter is kidnapped, Sparrow decides to help the girl's love save her.",48.716555,9327,"2003-07-09","Released",143,"Jerry Bruckheimer Films, Walt Disney Pictures, ","United States of America, "
"423",0,0,"The Warriors of Beauty","Pierre Coulibeuf's experimental fantasy.",0.002353,0,"2003-05-17","Released",71,", , ",", , "
"424",80000000,484572835,"Bruce Almighty","Bruce Nolan toils as a ""human interest"" television reporter in Buffalo, N.Y. Despite his high ratings and the love of his beautiful girlfriend, Grace, Bruce remains unfulfilled. At the end of the worst day in his life, he angrily ridicules God -- and the Almighty responds, endowing Bruce with all of His divine powers.",23.423536,4384,"2003-05-23","Released",101,"Pit Bull Productions, Spyglass Entertainment, Universal Pictures, Shady Acres Entertainment, ","United States of America, "
"425",78000000,179179718,"Daredevil","He dwells in a world of eternal night, but the blackness is filled with sounds and scents, tastes and textures that most cannot perceive. Although attorney Matt Murdock is blind, his other four senses function with superhuman sharpness. By day, Murdock represents the downtrodden. At night he is Daredevil, a masked vigilante stalking the dark streets of the city, a relentless avenger of justice.",14.13644,2124,"2003-02-14","Released",103,"Marvel Enterprises, New Regency Pictures, Epsilon Motion Pictures, Regency Enterprises, 20th Century Fox, ","United States of America, "
"426",0,35081550,"The Hot Chick","Not only is Jessica Spencer the most popular girl in school -- she is also the meanest. But things change for the attractive teen when a freak accident involving a cursed pair of earrings and a chance encounter at a gas station causes her to switch bodies with Clive, a sleazy crook. Jessica, in the form of the repulsive Clive, struggles to adjust to this radical alteration and sets out to get her own body back before the upcoming prom.",9.242441,575,"2002-12-13","Released",104,"Happy Madison Productions, Touchstone Pictures, ","United States of America, "
"427",0,0,"THE TWO","",0.254801,1,"2002-11-17","Released",NA,", , ","Russia, "
"428",1500000,0,"Maléfique","In a penitentiary, four prisoners occupy a cell: Carrère, who used his company to commit a fraud and was betrayed by his wife; the drag Marcus and his protégée, the retarded Paquerette, who ate his six months sister; and the intellectual, Lassalle who killed his wife. One night, Carrère finds an ancient journal hidden in a hole in the wall of the cell. They realize that the book was written by Danvers in the beginning of the last century and is about black magic. They decide to read and use its content to escape from the prison, when they find the truth about Danvers' fate.",1.858691,35,"2002-11-09","Released",90,"Bee Movies, ","France, "
"429",100000000,876688482,"Harry Potter and the Chamber of Secrets","Ignoring threats to his life, Harry returns to Hogwarts to investigate – aided by Ron and Hermione – a mysterious series of attacks.",27.206995,8171,"2002-11-13","Released",161,"1492 Pictures, Heyday Films, Warner Bros. Pictures, ","Germany, United Kingdom, United States of America, "
"430",825000,0,"Time Changer","The year is 1890 and Bible professor Russell Carlisle has written a new manuscript entitled ""The Changing Times"". His colleague, Dr. Norris Anderson, believes that what Carlisle has written could greatly affect the future of coming generations and, using his secret time machine, Anderson sends Carlisle over 100 years into the future, offering him a glimpse of where his beliefs will lead.",1.315411,10,"2003-10-25","Released",95,"Christiano Film Group, ","United States of America, "
"431",0,0,"Mucha Sangre","Two fugitives try to stop an alien invasion that reproduce by sodomizing men.",0.200479,2,"2003-09-26","Released",82,"Massa d'Or Produccions, ","Spain, "
"432",60000000,82150183,"Reign of Fire","In post-apocalyptic England, an American volunteer and a British survivor team up to fight off a brood of fire-breathing dragons seeking to return to global dominance after centuries of rest underground. The Brit -- leading a clan of survivors to hunt down the King of the Dragons -- has much at stake: His mother was killed by a dragon, but his love is still alive.",9.718397,878,"2002-07-12","Released",101,"The Zanuck Company, Spyglass Entertainment, World 2000 Entertainment, Touchstone Pictures, Tripod Entertainment, ","Ireland, United Kingdom, United States of America, "
"433",1000000,0,"Bubba Ho-tep","Bubba Ho-tep tells the ""true"" story of what really did become of Elvis Presley. We find Elvis as an elderly resident in an East Texas rest home, who switched identities with an Elvis impersonator years before his ""death,"" then missed his chance to switch back. He must team up with JFK and fight an ancient Egyptian mummy for the souls of their fellow residents.",7.486505,235,"2002-06-09","Released",92,"Silver Sphere Corporation, Metro-Goldwyn-Mayer, ","United States of America, "
"434",139000000,821708551,"Spider-Man","After being bitten by a genetically altered spider, nerdy high school student Peter Parker is endowed with amazing powers.",18.991083,7252,"2002-05-01","Released",121,"Marvel Enterprises, Columbia Pictures, ","United States of America, "
"435",54000000,155010032,"Blade II","A rare mutation has occurred within the vampire community - The Reaper. A vampire so consumed with an insatiable bloodlust that they prey on vampires as well as humans, transforming victims who are unlucky enough to survive into Reapers themselves. Blade is asked by the Vampire Nation for his help in preventing a nightmare plague that would wipe out both humans and vampires.",10.919794,2003,"2002-03-22","Released",117,"Marvel Enterprises, New Line Cinema, Amen Ra Films, Milk & Honey, Imaginary Forces, Justin Pictures, Linovo Productions GmbH & Co. KG, Pacific Title and Art Studio, ","Germany, United States of America, "
"436",5000000,0,"Cinderella II: Dreams Come True","As a newly crowned princess, Cinderella quickly learns that life at the Palace - and her royal responsibilities - are more challenging than she had imagined. In three heartwarming tales, Cinderella calls on her animal friends and her Fairy Godmother to help as she brings her own grace and charm to her regal role and discovers that being true to yourself is the best way to make your dreams come true.",10.293162,396,"2002-02-23","Released",74,"Walt Disney Animation Japan, Walt Disney Television Animation, ","Japan, United States of America, "
"437",93000000,871368364,"The Lord of the Rings: The Fellowship of the Ring","Young hobbit Frodo Baggins, after inheriting a mysterious ring from his uncle Bilbo, must leave his home in order to keep it from falling into the hands of its evil creator. Along the way, a fellowship is formed to protect the ringbearer and make sure that the ring arrives at its final destination: Mt. Doom, the only place where it can be destroyed.",43.094132,11130,"2001-12-18","Released",178,"New Line Cinema, WingNut Films, The Saul Zaentz Company, ","New Zealand, United States of America, "
"438",0,0,"<U+0411><U+0430><U+0431><U+0443><U+0448><U+043A><U+0438><U+043D> <U+0410><U+043F><U+043E><U+043A><U+0440><U+0438><U+0444>","",0.001177,0,"2001-11-07","Released",NA,"<U+0414><U+0435><U+0431><U+043E><U+0448><U+0438><U+0440>-<U+0444><U+0438><U+043B><U+044C><U+043C>-<U+0441><U+0442><U+0443><U+0434><U+0438><U+044F>, ","Russia, "
"439",125000000,976475550,"Harry Potter and the Philosopher's Stone","Harry Potter has lived under the stairs at his aunt and uncle's house his whole life. But on his 11th birthday, he learns he's a powerful wizard -- with a place waiting for him at the Hogwarts School of Witchcraft and Wizardry. As he learns to harness his newfound powers with the help of the school's kindly headmaster, Harry uncovers the truth about his parents' deaths -- and about the villain who's to blame.",37.083392,9696,"2001-11-16","Released",152,"Warner Bros. Pictures, Heyday Films, ","United Kingdom, United States of America, "
"440",9400000,0,"Godzilla, Mothra and King Ghidorah: Giant Monsters All-Out Attack","Three ancient guardian beasts awaken to protect Japan against Godzilla.",3.072816,30,"2001-12-15","Released",105,"Toho Pictures, ","Japan, "
